Date,Adj Close,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,BB_Middle,BB_Upper,BB_Lower
2023-04-21,163.5520477294922,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300.0,156.56920013427734,150.38954959869386,50.30032633042846,163.4565002441406,169.35153437695885,157.56146611132237
2023-04-24,163.8592987060547,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600.0,156.85840026855467,150.48444957733153,47.791806458755524,163.71050033569335,169.45977623937316,157.96122443201355
2023-04-25,162.31317138671875,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100.0,157.1136004638672,150.56809963226317,45.359278359542564,163.98500061035156,169.1356471569457,158.83435406375742
2023-04-26,162.30325317382812,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800.0,157.3118002319336,150.6625496292114,50.0,164.29050064086914,168.49739277006253,160.08360851167575
2023-04-27,166.9119110107422,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300.0,157.61600036621093,150.7752996444702,58.54993445606887,164.67250061035156,168.92067427403887,160.42432694666425
2023-04-28,168.17059326171875,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55209200.0,157.90300018310546,150.8962495803833,68.59504745288464,165.03850021362305,169.6899597210412,160.3870407062049
2023-05-01,168.08140563964844,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900.0,158.22059997558594,151.00184955596924,72.61966933231136,165.27300033569335,170.34860733974057,160.19739333164614
2023-05-02,167.04075622558594,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700.0,158.54039978027345,151.0936995315552,71.33466687135164,165.39150009155273,170.6621992295453,160.12080095356015
2023-05-03,165.96043395996094,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000.0,158.9197998046875,151.19559947967528,56.132384204913514,165.4824996948242,170.83278125914163,160.1322181305068
2023-05-04,164.315185546875,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400.0,159.25739959716796,151.26954944610597,51.73440947943075,165.58399963378906,170.87336670998135,160.29463255759677
2023-05-05,172.02598571777344,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113316400.0,159.74079986572266,151.37219951629638,67.03431914894944,166.02949981689454,172.3847017695404,159.67429786424867
2023-05-08,171.9566192626953,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800.0,160.27659973144532,151.4629494857788,65.07934429835184,166.60299987792968,173.48669731410345,159.7193024417559
2023-05-09,170.24203491210938,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900.0,160.75359985351562,151.55134952545166,58.668333119275964,167.15149993896483,173.83354572206176,160.4694541558679
2023-05-10,172.01608276367188,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500.0,161.27659973144532,151.6543995285034,63.99352567604649,167.82449951171876,174.22142234442416,161.42757667901336
2023-05-11,172.2043914794922,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700.0,161.84539978027342,151.76514949798585,68.7741720389601,168.23399963378907,175.05506195493345,161.4129373126447
2023-05-12,171.27146911621094,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45497800.0,162.37859985351562,151.84404956817627,65.00829680482866,168.60199966430665,175.529453547759,161.6745457808543
2023-05-15,170.7752227783203,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700.0,162.79940002441407,151.91764957427978,67.99652740327448,168.94400024414062,175.84583921887395,162.0421612694073
2023-05-16,170.7752227783203,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300.0,163.16420013427734,151.9654496383667,68.02605578559584,169.2240005493164,176.15753927573755,162.29046182289525
2023-05-17,171.39056396484375,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600.0,163.58600006103515,152.02134967803954,61.25131769587339,169.47700042724608,176.5338145988961,162.42018625559606
2023-05-18,173.73281860351562,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700.0,164.02960021972658,152.09654972076416,63.351591777705785,169.89700088500976,177.23947801383983,162.5545237561797
2023-05-19,173.8419647216797,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55772400.0,164.52100036621093,152.14169971466063,63.83508686819684,170.40400085449218,177.72886812085858,163.07913358812579
2023-05-22,172.88922119140625,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900.0,165.03500030517577,152.1836497116089,64.1217596026016,170.84750061035157,177.94954274538398,163.74545847531917
2023-05-23,170.26907348632812,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300.0,165.45680023193358,152.21469966888426,59.51829180810546,171.23700027465821,177.51088532193216,164.96311522738426
2023-05-24,170.54696655273438,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500.0,165.8418002319336,152.2495496749878,64.96784028183072,171.64100036621093,176.83535817680283,166.44664255561904
2023-05-25,171.6883087158203,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300.0,166.24180023193358,152.28989971160888,47.8645001735996,171.87000045776367,176.86458871534555,166.87541220018178
2023-05-26,174.10992431640625,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000.0,166.6333999633789,152.32084964752198,56.05014072541992,172.15750045776366,177.28158942645146,167.03341148907586
2023-05-30,175.9658660888672,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400.0,167.07940002441407,152.36489963531494,67.18458681769299,172.54300079345703,178.00287185811283,167.08312972880123
2023-05-31,175.91624450683594,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300.0,167.47640014648437,152.39064960479737,62.857145895227994,172.9785011291504,178.48327367632464,167.47372858197616
2023-06-01,178.73487854003906,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800.0,167.89260009765624,152.42514957427977,68.64704805261948,173.61050109863282,179.34052360577493,167.88047859149071
2023-06-02,179.58839416503906,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61945900.0,168.355,152.46474956512452,75.11986102433264,174.36850128173828,179.74239669348748,168.99460586998907
2023-06-05,178.2287139892578,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500.0,168.76800018310547,152.48989955902098,71.39599202543653,174.66900100708008,180.5069930047795,168.83100900938067
2023-06-06,177.86151123046875,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400.0,169.1472003173828,152.51519962310792,69.92187533261523,174.95450134277343,181.102058424131,168.80694426141585
2023-06-07,176.4819793701172,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600.0,169.53800048828126,152.5466996383667,63.72392780283263,175.25700149536132,181.33983587482913,169.1741671158935
2023-06-08,179.2113037109375,180.57000732421875,180.83999633789065,177.4600067138672,177.89999389648438,50214900.0,169.99640075683592,152.6116996383667,64.46541861300179,175.60750198364258,182.074346144413,169.14065782287216
2023-06-09,179.59832763671875,180.9600067138672,182.22999572753903,180.6300048828125,181.5,48870700.0,170.40020080566407,152.68034969329835,64.97934625233592,175.96800231933594,182.7928043342113,169.14320030446058
2023-06-12,182.40704345703125,183.7899932861328,183.88999938964844,180.97000122070312,181.2700042724609,54274900.0,170.82880065917968,152.76164966583252,72.58597541341797,176.52900161743165,183.99242682974756,169.06557640511573
2023-06-13,181.9306640625,183.30999755859372,184.1499938964844,182.44000244140625,182.8000030517578,54929100.0,171.19700073242188,152.828049659729,80.8075885963016,177.09100112915038,184.82840593476044,169.35359632354033
2023-06-14,182.5658264160156,183.9499969482422,184.38999938964844,182.0200042724609,183.3699951171875,57462900.0,171.55260070800782,152.92969966888427,81.16318755924264,177.68500061035155,185.62091556813724,169.74908565256587
2023-06-15,184.6103515625,186.00999450683597,186.5200042724609,183.77999877929688,183.9600067138672,65433200.0,171.96020050048827,153.0528496170044,82.00592648162035,178.35100021362305,186.74439927126997,169.95760115597614
2023-06-16,183.52853393554688,184.9199981689453,186.9900054931641,184.2700042724609,186.72999572753903,101235600.0,172.38340057373046,153.18289958953858,74.98688256662959,178.84449996948243,187.5745782046541,170.11442173431075
2023-06-20,183.61785888671875,185.00999450683597,186.1000061035156,184.41000366210935,184.41000366210935,49799100.0,172.790400390625,153.32184955596924,72.39979359359917,179.33699951171874,188.30013403547562,170.37386498796187
2023-06-21,182.5757598876953,183.9600067138672,185.41000366210935,182.58999633789065,184.8999938964844,49515700.0,173.2290005493164,153.45184955596923,68.42401628279354,179.825,188.67253867711858,170.9774613228814
2023-06-22,185.5928955078125,187.0,187.0500030517578,183.6699981689453,183.7400054931641,51245300.0,173.75300048828126,153.60779956817626,68.76704290211286,180.5970001220703,189.09561479467607,172.09838544946456
2023-06-23,185.2752990722656,186.67999267578125,187.55999755859372,185.00999450683597,185.5500030517578,53079300.0,174.28460021972657,153.76854953765869,66.03249012701448,181.33899993896483,189.1846430811738,173.49335679675588
2023-06-26,183.8759002685547,185.2700042724609,188.0500030517578,185.22999572753903,186.8300018310547,48088700.0,174.6788003540039,153.91509952545167,65.8850381598742,181.9529998779297,188.92043119209583,174.98556856376356
2023-06-27,186.6448974609375,188.05999755859372,188.38999938964844,185.6699981689453,185.88999938964844,50730800.0,175.13580017089845,154.0830994796753,71.76590412528878,182.58450012207032,189.34910097549255,175.8198992686481
2023-06-28,187.8259735107422,189.25,189.8999938964844,187.6000061035156,187.92999267578125,51216800.0,175.61620025634767,154.24249950408935,78.39052299967526,183.18199996948243,190.0907590984885,176.27324084047638
2023-06-29,188.1634063720703,189.58999633789065,190.07000732421875,188.94000244140625,189.0800018310547,46347300.0,176.07860015869142,154.3732995223999,75.45152218129058,183.79899978637695,190.6811971661327,176.9168024066212
2023-06-30,192.51043701171875,193.97000122070312,194.47999572753903,191.25999450683597,191.6300048828125,85069600.0,176.60540008544922,154.57394954681396,79.9632129425215,184.49300003051758,192.50669725852,176.47930280251515
2023-07-03,191.0117950439453,192.4600067138672,193.8800048828125,191.75999450683597,193.77999877929688,31458200.0,177.12160034179686,154.75969959259032,71.26050306972488,185.06850051879883,193.64433178317176,176.4926692544259
2023-07-05,189.89028930664065,191.3300018310547,192.97999572753903,190.6199951171875,191.57000732421875,46920300.0,177.64780029296875,154.95449962615967,69.05897924032261,185.65600051879883,194.25854414195254,177.05345689564513
2023-07-06,190.3666839599609,191.80999755859372,192.0200042724609,189.1999969482422,189.83999633789065,45094300.0,178.17740020751953,155.16004962921141,68.82187740474363,186.28600006103517,194.74519872549104,177.8268013965793
2023-07-07,189.2452087402344,190.67999267578125,192.6699981689453,190.2400054931641,191.41000366210935,46778000.0,178.71559997558595,155.34104961395263,61.70427575699388,186.9289993286133,194.59664669481472,179.26135196241185
2023-07-10,187.1907958984375,188.6100006103516,189.9900054931641,187.0399932861328,189.25999450683597,59922200.0,179.21260009765626,155.49959964752196,58.81511971573261,187.33099899291992,194.41579053275964,180.2462074530802
2023-07-11,186.66476440429688,188.0800018310547,189.3000030517578,186.6000061035156,189.16000366210935,46638100.0,179.60600006103516,155.67139965057373,57.1829958115018,187.6869987487793,194.1083370931716,181.265660404387
2023-07-12,188.3420562744141,189.7700042724609,191.6999969482422,188.47000122070312,189.67999267578125,60750200.0,180.00780029296874,155.85654964447022,63.19855301342299,187.9859992980957,194.19675004512996,181.77524855106142
2023-07-13,189.1062469482422,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300.0,180.42680023193358,156.05709964752197,58.9665597107165,188.34749908447264,194.24608087852917,182.44891729041612
2023-07-14,189.2551422119141,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753903,41573900.0,180.86980041503907,156.2566996383667,60.245310470333045,188.68449935913085,194.287993238137,183.0810054801247
2023-07-17,192.53030395507807,193.9900054931641,194.32000732421875,191.80999755859372,191.8999938964844,50520200.0,181.4006005859375,156.46784969329835,70.31687952662196,189.08349990844727,195.01215152959588,183.15484828729865
2023-07-18,192.27224731445312,193.72999572753903,194.3300018310547,192.4199981689453,193.3500061035156,48353800.0,181.95940063476561,156.6872996902466,64.97621709547899,189.52399978637695,195.45929468928637,183.58870488346753
2023-07-19,193.6319274902344,195.1000061035156,198.22999572753903,192.6499938964844,193.1000061035156,80507300.0,182.39000061035156,156.95039974212648,65.30612570804385,190.02850036621095,196.06273397839365,183.99426675402825
2023-07-20,191.67677307128903,193.1300048828125,196.47000122070312,192.5,195.08999633789065,59581200.0,182.7826007080078,157.22504978179933,58.534245426414245,190.48700027465821,195.9458444620861,185.02815608723034
2023-07-21,190.4957275390625,191.94000244140625,194.97000122070312,191.22999572753903,194.1000061035156,71917800.0,183.18600067138672,157.47249980926514,44.21653372840949,190.7340003967285,195.97105496308998,185.49694583036703
2023-07-24,191.29959106445312,192.75,194.91000366210935,192.25,193.41000366210935,45377800.0,183.56980072021486,157.70574977874756,50.860513111222396,191.03750076293946,195.98063090008438,186.09437062579454
2023-07-25,192.1630859375,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200.0,183.9672006225586,157.9418497848511,56.90172298189089,191.4550003051758,195.70961236225745,187.20038824809413
2023-07-26,193.0364227294922,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900.0,184.4058004760742,158.18719982147218,57.91641893991518,191.7770004272461,195.92315871914838,187.6308421353438
2023-07-27,191.7660980224609,193.22000122070312,197.1999969482422,192.5500030517578,196.0200042724609,47460200.0,184.8288003540039,158.45284984588622,57.40958685573065,191.97550048828126,195.99031412118916,187.96068685537335
2023-07-28,194.3564300537109,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400.0,185.30400024414064,158.72989986419677,70.4185287025384,192.28750076293946,196.48734104888385,188.08766047699507
2023-07-31,194.9717712402344,196.4499969482422,196.4900054931641,195.25999450683597,196.05999755859372,38824100.0,185.77920013427735,159.0172498703003,73.55088890720735,192.4115005493164,196.95304388291896,187.86995721571384
2023-08-01,194.1381072998047,195.6100006103516,196.72999572753903,195.27999877929688,196.2400054931641,35175100.0,186.19040008544923,159.3035998916626,67.25765869759316,192.56900024414062,197.33076908857674,187.8072313997045
2023-08-02,191.1309051513672,192.5800018310547,195.17999267578125,191.8500061035156,195.0399932861328,50389300.0,186.53880004882814,159.55154987335206,55.31805546937027,192.63150024414062,197.35747507478695,187.9055254134943
2023-08-03,189.7315368652344,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200.0,186.8782000732422,159.81549983978272,51.17415682945929,192.5995002746582,197.35745478135513,187.84154576796126
2023-08-04,180.62060546875,181.9900054931641,187.3800048828125,181.9199981689453,185.5200042724609,115799700.0,187.08680023193358,160.01339984893798,27.203653760084592,192.16500091552734,198.85564165113686,185.47436017991782
2023-08-07,177.50421142578125,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100.0,187.22700042724608,160.18889987945556,24.520563049375284,191.67700119018554,200.53280967878615,182.82119270158492
2023-08-08,178.44708251953125,179.8000030517578,180.2700042724609,177.5800018310547,179.69000244140625,67823000.0,187.36320037841796,160.3685998916626,23.41902047849429,191.26300125122071,201.49419344741563,181.0318090550258
2023-08-09,176.84918212890625,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500.0,187.41840057373048,160.5425999069214,23.71567307299955,190.68400115966796,202.46432892850615,178.90367339082977
2023-08-10,176.63084411621094,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900.0,187.43180053710938,160.69609989166258,24.55371486446073,190.05550155639648,203.137521376907,176.97348173588597
2023-08-11,176.69046020507812,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,51988100.0,187.44260040283203,160.83779987335205,22.11034463140227,189.4105010986328,203.58706435389476,175.23393784337085
2023-08-14,178.3501434326172,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600.0,187.43000061035156,160.97339992523194,24.366431781581724,188.68400115966796,203.35309094591042,174.0149113734255
2023-08-15,176.35256958007812,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600.0,187.36000061035156,161.11389987945557,20.347836517155386,187.87000122070313,203.1540093642405,172.58599307716577
2023-08-16,175.47801208496094,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900.0,187.29980072021485,161.27274990081787,20.63493772154841,186.9435012817383,202.6235465766695,171.2634559868071
2023-08-17,172.9239044189453,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900.0,187.1956005859375,161.36404987335206,11.444733402503601,185.98700103759765,202.39506511036464,169.57893696483066
2023-08-18,173.410888671875,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61114200.0,187.1290005493164,161.4697999191284,11.03624311378671,185.11450119018554,202.0374488778446,168.19155350252646
2023-08-21,174.7525177001953,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900.0,187.03440032958986,161.59574993133546,15.545500042813927,184.26900100708008,201.27520693051838,167.26279508364178
2023-08-22,176.13392639160156,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42084200.0,186.9598001098633,161.75674991607667,21.626625299675652,183.44950103759766,200.13499640934492,166.7640056658504
2023-08-23,179.9998779296875,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800.0,186.90640014648437,161.96794986724854,32.98340962724238,182.78050079345704,198.65361068696998,166.9073908999441
2023-08-24,175.28921508789062,176.3800048828125,181.1000061035156,176.00999450683594,180.6699981689453,54945800.0,186.76780029296876,162.15794986724853,38.82025106139451,181.9385009765625,197.2568291039261,166.6201728491989
2023-08-25,177.50538635253906,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600.0,186.66100036621094,162.35639987945558,49.50371088832249,181.07750091552734,194.97844208418624,167.17655974686843
2023-08-28,179.0756378173828,180.19000244140625,180.58999633789065,178.5500030517578,180.08999633789062,43820700.0,186.54460052490234,162.5598498916626,50.78597176172193,180.26450119018554,192.13331422645007,168.39568815392101
2023-08-29,182.98130798339844,184.1199951171875,184.8999938964844,179.5,179.6999969482422,53003900.0,186.52860046386718,162.8060998916626,60.928845574108315,179.69000091552735,189.33535325562244,170.04464857543226
2023-08-30,186.48948669433597,187.6499938964844,187.8500061035156,184.7400054931641,184.94000244140625,60813900.0,186.58140045166016,163.00999988555907,65.90011810021076,179.44350051879883,187.8777667068849,171.00923433071276
2023-08-31,186.7081298828125,187.8699951171875,189.1199951171875,187.47999572753903,187.83999633789065,60794500.0,186.65960021972657,163.20084987640382,66.53543839238023,179.27850036621095,186.82973703307604,171.72726369934585
2023-09-01,188.2882843017578,189.4600067138672,189.9199981689453,188.27999877929688,189.4900054931641,45732600.0,186.7088003540039,163.40674991607665,66.44737172324969,179.6520004272461,188.4104110946205,170.89358975987167
2023-09-05,188.5268096923828,189.6999969482422,189.97999572753903,187.6100006103516,188.27999877929688,45280000.0,186.76920043945313,163.6050499343872,71.39366218726916,180.19449996948242,190.02254011100894,170.3664598279559
2023-09-06,181.77880859375,182.91000366210935,188.8500061035156,181.47000122070312,188.3999938964844,81755800.0,186.7220004272461,163.7756499862671,59.177765447435284,180.35,190.24990961317778,170.4500903868222
2023-09-07,176.46188354492188,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800.0,186.5120004272461,163.90984996795655,54.769560250584476,180.31849975585936,190.25130216976982,170.3856973419489
2023-09-08,177.0780487060547,178.17999267578125,180.2400054931641,177.7899932861328,178.35000610351562,65551300.0,186.2906002807617,164.04429996490478,54.92655606173765,180.3289993286133,190.2517879897215,170.4062106675051
2023-09-11,178.2507781982422,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100.0,186.08600036621092,164.20104999542235,54.721037860068485,180.40749969482422,190.27037427360028,170.54462511604817
2023-09-12,175.20968627929688,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200.0,185.73260040283202,164.33165004730225,48.80617058668211,180.24949951171874,190.276168220305,170.22283080313247
2023-09-13,173.1326141357422,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900.0,185.36760040283204,164.4473500442505,40.6998756705759,180.0875,190.40509138994864,169.76990861005137
2023-09-14,174.6531524658203,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800.0,185.0558004760742,164.58550006866454,49.05716023667767,180.04599990844727,190.42962868331807,169.66237113357647
2023-09-15,173.9276580810547,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109205100.0,184.71980041503906,164.73945003509522,44.45128570810372,180.09649963378905,190.36551308617365,169.82748618140445
2023-09-18,176.86935424804688,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600.0,184.4656005859375,164.923450050354,46.71791729756167,180.270499420166,190.2534715284351,170.2875273118969
2023-09-19,177.9625701904297,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900.0,184.27480072021484,165.0786500930786,41.85223554158079,180.43199996948243,190.21570180581332,170.64829813315154
2023-09-20,174.4047088623047,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200.0,184.02300079345704,165.21455013275147,30.412404835419963,180.34500045776366,190.27838915864533,170.411611756882
2023-09-21,172.8543243408203,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63047900.0,183.70620056152345,165.3451501083374,28.474386656726637,179.98550033569336,190.31338699992438,169.65761367146234
2023-09-22,173.70901489257812,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400.0,183.39120056152345,165.485950050354,26.82464121383694,179.90599975585937,190.37426953906225,169.43772997265648
2023-09-25,174.9910430908203,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700.0,183.0990005493164,165.65180004119873,29.174346602707388,179.77949981689454,190.37409421662605,169.18490541716304
2023-09-26,170.8965301513672,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900.0,182.65840057373046,165.80690006256103,31.768263899933416,179.36800003051758,190.52010734471654,168.21589271631862
2023-09-27,169.37599182128906,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800.0,182.19240051269531,165.94580005645753,36.39833917641128,178.68349990844726,190.27924162392645,167.08775819296807
2023-09-28,169.63438415527344,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400.0,181.70420043945313,166.088450050354,35.51262905006169,177.83550033569335,189.14741064007012,166.5235900313166
2023-09-29,170.1511688232422,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51814200.0,181.26580047607422,166.22205005645753,33.82299849290308,177.00250091552735,187.63645907864398,166.36854275241072
2023-10-02,172.67544555664062,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500.0,180.9020004272461,166.363450050354,44.83178570699607,176.21700057983398,185.16343957106562,167.27056158860233
2023-10-03,171.33380126953125,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600.0,180.49500030517578,166.50939998626708,46.21812034960571,175.35200042724608,181.80829892901733,168.89570192547484
2023-10-04,172.5860137939453,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300.0,180.09580047607423,166.69520000457763,45.60440658924652,174.8895004272461,180.30797407693754,169.47102677755467
2023-10-05,173.82826232910156,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900.0,179.70400054931642,166.897200050354,49.79323705641255,174.7570007324219,180.02811489329278,169.485886571551
2023-10-06,176.392333984375,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57224100.0,179.38940063476562,167.1228001022339,48.9916083297377,174.722501373291,179.90761566270314,169.53738708387888
2023-10-09,177.88307189941406,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800.0,179.05260070800782,167.3562501144409,49.834707356673334,174.70400161743163,179.82165004621157,169.58635318865169
2023-10-10,177.28675842285156,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000.0,178.69140075683595,167.57095012664794,56.8331418200331,174.80850143432616,180.14408211315958,169.47292075549274
2023-10-11,178.6880340576172,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100.0,178.37520080566406,167.80880016326904,63.92974746659116,175.0880012512207,180.85942796747403,169.31657453496737
2023-10-12,179.59242248535156,180.7100067138672,182.33999633789065,179.0399932861328,180.07000732421875,56743100.0,178.1378009033203,168.05305019378662,64.01514604182861,175.33650131225585,181.6304630033735,169.0425396211382
2023-10-13,177.74392700195312,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100.0,177.8914010620117,168.2971502304077,56.38542672807688,175.52850189208985,182.0119562211381,169.0450475630416
2023-10-16,177.61473083496094,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000.0,177.8260009765625,168.5605502319336,69.09596712388286,175.56600189208984,182.11723687679597,169.01476690738372
2023-10-17,176.05441284179688,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400.0,177.79200073242188,168.79825019836426,68.94019672943338,175.47000122070312,181.8593078001857,169.08069464122056
2023-10-18,174.7525177001953,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400.0,177.71280059814453,169.0278002166748,63.70405319370096,175.48750076293945,181.8789548389562,169.0960466869227
2023-10-19,174.37489318847656,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900.0,177.65820068359375,169.27975025177003,61.394086961075,175.56400146484376,181.91345037687802,169.2145525528095
2023-10-20,171.81085205078125,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64189300.0,177.55640075683593,169.5123502731323,47.6725693338885,175.46850204467773,181.92354459853698,169.0134594908185
2023-10-23,171.93011474609375,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100.0,177.46060089111327,169.752250289917,51.71822837467009,175.314501953125,181.85452010953802,168.77448379671196
2023-10-24,172.36737060546875,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600.0,177.34020080566407,169.97135032653807,49.33893922165572,175.38850173950195,181.8009537510357,168.9760497279682
2023-10-25,170.04185485839844,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000.0,177.21320098876953,170.17610038757323,39.25551269671605,175.42200241088867,181.7315566629945,169.11244815878283
2023-10-26,165.85789489746094,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300.0,177.01960083007813,170.35690040588378,22.623973618710295,175.23200225830078,182.3221140719818,168.14189044461978
2023-10-27,167.17967224121094,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100.0,176.90400085449218,170.5305503845215,21.938524391378436,175.08250198364257,182.6403589622651,167.52464500502003
2023-10-30,169.23683166503906,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000.0,176.82000061035157,170.7149503326416,30.396890929958772,174.9095016479492,182.74893913818218,167.07006415771625
2023-10-31,169.71388244628906,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000.0,176.71860076904298,170.8950003814697,27.116082739248867,174.82800216674804,182.80988522954553,166.84611910395054
2023-11-01,172.8940887451172,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900.0,176.65340087890624,171.0851503753662,34.695721649806,174.84350204467773,182.81703473630435,166.86996935305112
2023-11-02,176.4718475341797,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800.0,176.58240112304688,171.29695037841796,47.306400982316255,174.97650222778321,183.04290349445662,166.9101009611098
2023-11-03,175.5574951171875,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79763700.0,176.5878009033203,171.5038503265381,45.78410228042588,174.93450164794922,182.95441153525252,166.91459176064592
2023-11-06,178.12155151367188,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300.0,176.60020080566406,171.71065032958984,54.06885913147924,174.94650115966797,182.99263540682855,166.9003669125074
2023-11-07,180.6955718994141,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000.0,176.63280090332032,171.91420036315918,61.140098738592876,175.11800155639648,183.60719557614576,166.6288075366472
